txn_id,user_id,amount,merchant_type,device_type,hour,fraud_label
TXN8821,usr_4412,82500,Unknown,New,2,1
TXN8820,usr_2291,1200,Food,Known,14,0
TXN8819,usr_7731,45000,Unknown,New,3,1
TXN8818,usr_1102,350,E-Commerce,Known,11,0
TXN8817,usr_9981,120000,Crypto,New,3,1
TXN8816,usr_3341,500,Food,Known,20,0
TXN8815,usr_5521,75000,Unknown,New,2,1
TXN8814,usr_6612,250,E-Commerce,Known,16,0
TXN8813,usr_4412,65000,Crypto,New,2,1
TXN8812,usr_8831,800,Travel,Known,10,0
TXN8811,usr_3391,95000,Unknown,New,4,1
TXN8810,usr_2201,1500,Food,Known,13,0
TXN8809,usr_7741,38000,Unknown,New,1,1
TXN8808,usr_1112,450,E-Commerce,Known,9,0
TXN8807,usr_5531,110000,Crypto,New,3,1
TXN8806,usr_4421,300,Food,Known,12,0
TXN8805,usr_9912,88000,Unknown,New,2,1
TXN8804,usr_3312,600,Travel,Known,15,0
TXN8803,usr_7712,55000,Crypto,New,4,1
TXN8802,usr_2281,400,Food,Known,19,0
TXN8801,usr_1191,72000,Unknown,New,3,1
TXN8800,usr_6621,1800,E-Commerce,Known,10,0
TXN8799,usr_4431,99000,Crypto,New,2,1
TXN8798,usr_8821,250,Food,Known,14,0
TXN8797,usr_5511,43000,Unknown,New,1,1
TXN8796,usr_3321,700,Travel,Known,11,0
TXN8795,usr_7721,61000,Unknown,New,3,1
TXN8794,usr_2271,350,Food,Known,18,0
TXN8793,usr_1181,84000,Crypto,New,4,1
TXN8792,usr_6631,500,E-Commerce,Known,9,0
